Sum of age,AgeGroup,Sum of approved_month,Sum of approved_year,Year,Quarter,Month,Day,Average of AverageLoan,bank_name_clients_Diamond Bank,bank_name_clients_EcoBank,bank_name_clients_Fidelity Bank,bank_name_clients_FCMB,bank_name_clients_First Bank,bank_name_clients_GT Bank,bank_name_clients_Heritage Bank,bank_name_clients_Keystone Bank,bank_name_clients_Skye Bank,bank_name_clients_Stanbic IBTC,bank_name_clients_Standard Chartered,bank_name_clients_UBA,bank_name_clients_Union Bank,bank_name_clients_Sterling Bank,bank_name_clients_Wema Bank,bank_name_clients_Zenith Bank,DefaultStatus,bank_name_clients_Unity Bank,customerid,employment_status,employment_status_clients_Permanent,employment_status_clients_Retired,employment_status_clients_Self-Employed,employment_status_clients_Student,employment_status_clients_Unemployed,Sum of latitude_gps,level_of_education_clients_Post-Graduate,level_of_education_clients_Primary,level_of_education_clients_Unknown,level_of_education_clients_Secondary,Sum of loanamount,Sum of LoanCount,LoanCountCategory,Sum of longitude_gps,Sum of Max Loan Amount,Sum of loannumber,Sum of termdays,Sum of totaldue,Sum of target,Sum of TotalLoanAmount
27.16769336071184,Young Adult (26–40),7,2017,2017,Qtr 3,July,6,₦17837.26,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,Repaid,false,8a858eea5c82f136015c82f59f3201c7,Permanent,true,false,false,false,false,7.1541192,false,false,true,false,10000,3269,Very High (10+ Loans),3.374589,58310000,2,15,11500,1,₦58310000.0
27.53456536618754,Young Adult (26–40),7,2017,2017,Qtr 3,July,6,₦17837.26,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,Repaid,false,8a858f1a5ccb60ae015ccf36f02c59b5,Permanent,true,false,false,false,false,6.4433657,false,false,true,false,10000,3269,Very High (10+ Loans),3.4625792,58310000,2,30,13000,0,₦58310000.0
33.19917864476386,Young Adult (26–40),7,2017,2017,Qtr 3,July,6,₦17837.26,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,Repaid,false,8a858f4f5511dca2015516c435bf3d6a,Permanent,true,false,false,false,false,6.5425829,false,false,false,false,50000,3269,Very High (10+ Loans),3.2697293,58310000,12,90,57500,1,₦58310000.0
28.01368925393566,Young Adult (26–40),7,2017,2017,Qtr 3,July,6,₦17837.26,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,Repaid,false,8a858fd3552c7562015559cb371f4c8c,Permanent,true,false,false,false,false,6.4310422,false,false,true,false,30000,3269,Very High (10+ Loans),3.434849,58310000,13,60,39000,0,₦58310000.0
31.88774811772758,Young Adult (26–40),7,2017,2017,Qtr 3,July,6,₦17837.26,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,Repaid,false,8a858fd858e2f19a0158fed15f3a3806,Permanent,true,false,false,false,false,9.0168012,false,false,true,false,10000,3269,Very High (10+ Loans),7.5628104,58310000,7,15,11500,1,₦58310000.0
34.41204654346338,Young Adult (26–40),7,2017,2017,Qtr 3,July,7,₦17837.26,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,Repaid,false,8a85892854be331a0154c82ebaa37440,Permanent,true,false,false,false,false,9.0667255,false,false,true,false,40000,3269,Very High (10+ Loans),7.4528411,58310000,10,30,44000,0,₦58310000.0
32.59958932238193,Young Adult (26–40),7,2017,2017,Qtr 3,July,7,₦17837.26,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,Repaid,false,8a858e5b5bd99460015bdf725e143ff4,Permanent,true,false,false,false,false,7.3943183,false,false,true,false,10000,3269,Very High (10+ Loans),3.70037,58310000,3,30,13000,0,₦58310000.0
34.47501711156742,Young Adult (26–40),7,2017,2017,Qtr 3,July,7,₦17837.26,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,Repaid,false,8a858ec555f96a9a0156020f154c1b12,Self-Employed,false,false,true,false,false,5.8387947,false,false,true,false,40000,3269,Very High (10+ Loans),7.4632731,58310000,9,60,48000,0,₦58310000.0
37.91649555099247,Young Adult (26–40),7,2017,2017,Qtr 3,July,7,₦17837.26,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,Repaid,false,8a858eef5554890501556cf996a2495a,Permanent,true,false,false,false,false,6.8835676,false,false,false,false,10000,3269,Very High (10+ Loans),3.1199776,58310000,10,15,11500,1,₦58310000.0
35.15947980835045,Young Adult (26–40),7,2017,2017,Qtr 3,July,7,₦17837.26,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,Repaid,false,8a858fd05bfd7d3c015bfdcdd8e223da,Permanent,true,false,false,false,false,6.4951087,false,false,true,false,10000,3269,Very High (10+ Loans),3.1992812,58310000,2,30,13000,0,₦58310000.0
35.55373032169746,Young Adult (26–40),7,2017,2017,Qtr 3,July,7,₦17837.26,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,Repaid,false,8a858ff5562dc3b601562fffe43c14bc,Permanent,true,false,false,false,false,7.4249657,false,false,true,false,30000,3269,Very High (10+ Loans),3.947865,58310000,9,30,34500,1,₦58310000.0
31.05817932922656,Young Adult (26–40),7,2017,2017,Qtr 3,July,7,₦17837.26,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,Repaid,false,8a8588dc536a141301536b50d8aa10b5,Permanent,true,false,false,false,false,6.5831683,false,false,true,false,40000,3269,Very High (10+ Loans),3.3957083,58310000,14,30,44000,1,₦58310000.0
29.88364134154688,Young Adult (26–40),7,2017,2017,Qtr 3,July,7,₦17837.26,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,Repaid,false,8a858e345be813ea015be87d70855b44,Permanent,true,false,false,false,false,7.4266477,false,false,true,false,10000,3269,Very High (10+ Loans),3.8770953,58310000,2,30,13000,0,₦58310000.0
27.78370978781657,Young Adult (26–40),7,2017,2017,Qtr 3,July,7,₦17837.26,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,Repaid,false,8a858e785c8d9167015c9db2a04e211c,Permanent,true,false,false,false,false,6.5981652,false,false,true,false,10000,3269,Very High (10+ Loans),3.338449,58310000,2,30,13000,0,₦58310000.0
30.64750171115674,Young Adult (26–40),7,2017,2017,Qtr 3,July,7,₦17837.26,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,Repaid,false,8a858ec6560bc09801560d9fdd577fc5,Student,false,false,false,true,false,6.5817606,false,false,true,false,40000,3269,Very High (10+ Loans),3.2527086,58310000,12,30,44000,0,₦58310000.0
33.12799452429842,Young Adult (26–40),7,2017,2017,Qtr 3,July,7,₦17837.26,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,Repaid,false,8a81890b51d31db90151d5fd989c1dbd,Permanent,true,false,false,false,false,6.6531879,false,false,false,false,10000,3269,Very High (10+ Loans),3.325616,58310000,2,30,13000,1,₦58310000.0
27.31827515400411,Young Adult (26–40),7,2017,2017,Qtr 3,July,7,₦17837.26,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,Repaid,false,8a858e5b5bd99460015be7d577b04e0d,Permanent,true,false,false,false,false,6.5421259,false,false,true,false,10000,3269,Very High (10+ Loans),3.3482936,58310000,3,30,13000,0,₦58310000.0
29.21013004791239,Young Adult (26–40),7,2017,2017,Qtr 3,July,7,₦17837.26,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,Repaid,false,8a858fa25bd92c20015be42eb4d77cbb,Permanent,true,false,false,false,false,6.5139607,false,false,true,false,10000,3269,Very High (10+ Loans),3.3692816,58310000,2,30,13000,0,₦58310000.0
28.53388090349076,Young Adult (26–40),7,2017,2017,Qtr 3,July,7,₦17837.26,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,Repaid,false,8a858e6f5668e01701567479d1ae3320,Permanent,true,false,false,false,false,6.5974433,false,false,true,false,40000,3269,Very High (10+ Loans),3.3680517,58310000,17,30,44000,0,₦58310000.0
37.53867214236824,Young Adult (26–40),7,2017,2017,Qtr 3,July,7,₦17837.26,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,Repaid,false,8a858ee45b39aa80015b3ae1004602fa,Permanent,true,false,false,false,false,6.5179593,false,false,true,false,20000,3269,Very High (10+ Loans),3.3929224,58310000,4,30,24500,1,₦58310000.0
32.60232717316907,Young Adult (26–40),7,2017,2017,Qtr 3,July,7,₦17837.26,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,Repaid,false,8a858f085bcf44be015bd30eaa241e6e,Permanent,true,false,false,false,false,6.6297993,false,false,true,false,20000,3269,Very High (10+ Loans),3.382199,58310000,4,30,24500,0,₦58310000.0
29.40451745379877,Young Adult (26–40),7,2017,2017,Qtr 3,July,7,₦17837.26,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,Repaid,false,8a858f3e5885ffa30158928cad6501c6,Permanent,true,false,false,false,false,6.4411578,false,false,true,false,20000,3269,Very High (10+ Loans),3.4179771,58310000,10,30,24500,0,₦58310000.0
28.79397672826831,Young Adult (26–40),7,2017,2017,Qtr 3,July,7,₦17837.26,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,Repaid,false,8a858f545c887b44015c8c53080868ac,Permanent,true,false,false,false,false,11.0882833,false,false,true,false,10000,3269,Very High (10+ Loans),7.731975,58310000,2,30,13000,1,₦58310000.0
28.51471594798084,Young Adult (26–40),7,2017,2017,Qtr 3,July,7,₦17837.26,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,Repaid,false,8a858f965a60fcd2015a61557a7f4325,Permanent,true,false,false,false,false,7.6045496,false,false,true,false,10000,3269,Very High (10+ Loans),5.3064742,58310000,6,15,11125,0,₦58310000.0
30.55715263518138,Young Adult (26–40),7,2017,2017,Qtr 3,July,7,₦17837.26,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,Repaid,false,8a858fd95c3b5bca015c3fcc0b374c3e,Permanent,true,false,false,false,false,8.9966162,false,false,true,false,10000,3269,Very High (10+ Loans),7.4847391,58310000,2,30,13000,0,₦58310000.0
29.49486652977413,Young Adult (26–40),7,2017,2017,Qtr 3,July,7,₦17837.26,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,Repaid,false,8a8589a053acc39e0153b217f3d031cb,Permanent,true,false,false,false,false,9.170555,false,false,true,false,30000,3269,Very High (10+ Loans),7.3814717,58310000,9,30,33000,0,₦58310000.0
38.01779603011636,Young Adult (26–40),7,2017,2017,Qtr 3,July,7,₦17837.26,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,Repaid,false,8a85897353d85af80153db21edaa0bf8,Permanent,true,false,false,false,false,33.5771214,false,false,false,true,40000,3269,Very High (10+ Loans),-84.3786616,58310000,12,30,44000,0,₦58310000.0
33.5605749486653,Young Adult (26–40),7,2017,2017,Qtr 3,July,7,₦17837.26,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,Repaid,false,8a858e1d5cd58f9e015ceaef264365a0,Permanent,true,false,false,false,false,6.6297912,false,false,true,false,10000,3269,Very High (10+ Loans),3.3029506,58310000,2,15,11500,1,₦58310000.0
29.02395619438741,Young Adult (26–40),7,2017,2017,Qtr 3,July,7,₦17837.26,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,Repaid,false,8a858f0b5b439ebb015b43cf463d3e39,Permanent,true,false,false,false,false,9.8390034,false,false,true,false,30000,3269,Very High (10+ Loans),8.8975125,58310000,12,30,34500,0,₦58310000.0
39.41409993155373,Young Adult (26–40),7,2017,2017,Qtr 3,July,7,₦17837.26,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,Repaid,false,8a858faf5a28ca05015a2bb646ba4e30,Permanent,true,false,false,false,false,6.4578965,false,false,true,false,30000,3269,Very High (10+ Loans),3.4379345,58310000,6,60,39000,0,₦58310000.0
26.98973305954825,Young Adult (26–40),7,2017,2017,Qtr 3,July,7,₦17837.26,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,Repaid,false,8a858fdb5b8094e2015b80ac5cd70f9f,Permanent,true,false,false,false,false,4.8473896,false,false,true,false,20000,3269,Very High (10+ Loans),7.0362342,58310000,4,30,24500,0,₦58310000.0
28.2217659137577,Young Adult (26–40),7,2017,2017,Qtr 3,July,7,₦17837.26,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,Repaid,false,8a858fe75b48bd45015b48bea120024a,Permanent,true,false,false,false,false,6.4492814,false,false,true,false,20000,3269,Very High (10+ Loans),3.2893317,58310000,4,30,24500,1,₦58310000.0
30.90759753593429,Young Adult (26–40),7,2017,2017,Qtr 3,July,7,₦17837.26,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,Repaid,false,8a85886e54101890015410e563b4325b,Permanent,true,false,false,false,false,6.4738861,true,false,false,false,10000,3269,Very High (10+ Loans),3.6182422,58310000,3,30,13000,0,₦58310000.0
33.08418891170431,Young Adult (26–40),7,2017,2017,Qtr 3,July,7,₦17837.26,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,Repaid,false,8a85886e54beabf90154bf4062f42d84,Permanent,true,false,false,false,false,8.4498172,true,false,false,false,40000,3269,Very High (10+ Loans),4.470813,58310000,16,30,44000,0,₦58310000.0
32.33127994524298,Young Adult (26–40),7,2017,2017,Qtr 3,July,7,₦17837.26,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,Repaid,false,8a8589a453d0b8850153dae4ffc66b8d,Permanent,true,false,false,false,false,7.3473001,false,false,true,false,15000,3269,Very High (10+ Loans),3.8785923,58310000,5,30,18375,0,₦58310000.0
32.79671457905544,Young Adult (26–40),7,2017,2017,Qtr 3,July,7,₦17837.26,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,Repaid,false,8a8589b953d0be470153d1069c3f14cd,Permanent,true,false,false,false,false,6.6055933,false,false,false,true,10000,3269,Very High (10+ Loans),3.2685283,58310000,3,30,13000,1,₦58310000.0
31.57015742642026,Young Adult (26–40),7,2017,2017,Qtr 3,July,7,₦17837.26,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,Repaid,false,8a8589c1545181f30154735d98f93955,Permanent,true,false,false,false,false,6.4321191,false,false,false,false,40000,3269,Very High (10+ Loans),3.4662844,58310000,12,60,48000,0,₦58310000.0
33.17180013689254,Young Adult (26–40),7,2017,2017,Qtr 3,July,7,₦17837.26,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,Repaid,false,8a858e085ca0b5e8015ca0bacc7e0208,Permanent,true,false,false,false,false,6.2140277,false,false,true,false,10000,3269,Very High (10+ Loans),6.7086242,58310000,2,30,13000,0,₦58310000.0
32.12046543463381,Young Adult (26–40),7,2017,2017,Qtr 3,July,7,₦17837.26,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,Repaid,false,8a858e675c3fe0a1015c50d5ab897031,Permanent,true,false,false,false,false,6.6416799,false,false,true,false,10000,3269,Very High (10+ Loans),3.4803249,58310000,2,30,13000,0,₦58310000.0
35.53456536618754,Young Adult (26–40),7,2017,2017,Qtr 3,July,7,₦17837.26,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,Repaid,false,8a858e685c174778015c17b6dcd62495,Permanent,true,false,false,false,false,7.3464418,false,false,true,false,10000,3269,Very High (10+ Loans),3.8758802,58310000,3,15,11500,0,₦58310000.0
36.2135523613963,Young Adult (26–40),7,2017,2017,Qtr 3,July,7,₦17837.26,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,Repaid,false,8a858e9d59e0997b0159ea88a18970b1,Permanent,true,false,false,false,false,6.646284,false,false,true,false,20000,3269,Very High (10+ Loans),3.3607768,58310000,5,30,24500,1,₦58310000.0
28.71731690622861,Young Adult (26–40),7,2017,2017,Qtr 3,July,7,₦17837.26,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,Repaid,false,8a858ea35a5b46ec015a5d1596805e48,Permanent,true,false,false,false,false,6.633325,false,false,true,false,20000,3269,Very High (10+ Loans),3.3538481,58310000,6,15,22250,1,₦58310000.0
34.10814510609172,Young Adult (26–40),7,2017,2017,Qtr 3,July,7,₦17837.26,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,Repaid,false,8a858ed158f3044d015906884426348c,Permanent,true,false,false,false,false,6.6085236,false,false,true,false,10000,3269,Very High (10+ Loans),3.373377,58310000,2,15,11500,0,₦58310000.0
33.24024640657084,Young Adult (26–40),7,2017,2017,Qtr 3,July,7,₦17837.26,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,Repaid,false,8a858ee0560bc07701560d3774b0663c,Permanent,true,false,false,false,false,7.7136352,false,false,false,true,10000,3269,Very High (10+ Loans),5.2488405,58310000,9,15,11500,1,₦58310000.0
39.76728268309377,Young Adult (26–40),7,2017,2017,Qtr 3,July,7,₦17837.26,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,Repaid,false,8a858ee0560bc0770156147da1c27409,Self-Employed,false,false,true,false,false,9.0701342,false,false,false,false,10000,3269,Very High (10+ Loans),7.4531156,58310000,8,30,12250,0,₦58310000.0
27.37850787132101,Young Adult (26–40),7,2017,2017,Qtr 3,July,7,₦17837.26,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,Repaid,false,8a858f7b5ca7abe3015ca80dffa2183e,Permanent,true,false,false,false,false,8.4983666,false,false,true,false,10000,3269,Very High (10+ Loans),4.5845302,58310000,2,30,13000,0,₦58310000.0
